timestamp,ghi,dhi,dni,temp_air,wind_speed,relative_humidity,shading_ratio,avg_ghi_agrivoltaic,soil_moisture,power_output,dli_open,dli_agri,et_open,et_agri,water_savings,daily_production,ghi_open_field_w_m2,ghi_agrivoltaic_w_m2,temp_open_field_c,temp_agrivoltaic_c,wind_speed_m_s,relative_humidity_percent,panel_tilt_degrees
2022-01-21 05:00:00+00:00,0.0,0.0,0.0,8.68,0.55,95.85,0.0,0.0,48.264,0.0,2.8306,2.8306,0.5388,0.5388,0.0,0.4851,0.0,0.0,8.68,7.479999999999999,0.55,95.85,0.0
2022-01-21 06:00:00+00:00,0.0,0.0,0.0,8.72,0.41,92.4,0.0,0.0,48.256,0.0,2.8306,2.8306,0.5388,0.5388,0.0,0.4851,0.0,0.0,8.72,7.52,0.41,92.4,0.0
2022-01-21 07:00:00+00:00,48.0,44.0,32.96,9.13,0.21,89.1,0.0,48.0,48.078,0.0356,2.8306,2.8306,0.5388,0.5388,0.0,0.4851,48.0,48.0,9.13,7.930000000000001,0.21,89.1,7.026527920614417
2022-01-21 08:00:00+00:00,113.0,107.0,22.21,9.52,0.62,92.45,0.0,113.0,47.87,0.0859,2.8306,2.8306,0.5388,0.5388,0.0,0.4851,113.0,113.0,9.52,8.32,0.62,92.45,24.660197519615
2022-01-21 09:00:00+00:00,151.0,147.0,10.38,10.3,0.97,82.95,0.0,151.0,47.638,0.1172,2.8306,2.8306,0.5388,0.5388,0.0,0.4851,151.0,150.6,10.3,9.1,0.97,82.95,54.66580560496748
2022-01-21 10:00:00+00:00,87.0,87.0,0.0,10.63,1.17,80.05,0.2,87.0,49.7,0.0697,2.8306,2.8306,0.5388,0.5388,0.0,0.4851,87.0,87.0,10.63,9.43,1.17,80.05,33.63042983994824
2022-01-21 11:00:00+00:00,93.0,93.0,0.0,10.95,1.45,77.2,0.38,93.0,51.424,0.0743,2.8306,2.8306,0.5388,0.5388,0.0,0.4851,93.0,93.0,10.95,9.75,1.45,77.2,6.863779845901337
2022-01-21 12:00:00+00:00,85.0,85.0,0.0,11.33,1.86,77.2,0.42,85.0,51.764,0.0679,2.8306,2.8306,0.5388,0.5388,0.0,0.4851,85.0,85.0,11.33,10.13,1.86,77.2,21.50433904511429
2022-01-21 13:00:00+00:00,0.0,0.0,0.0,11.36,2.14,74.45,0.28,0.0,50.528,0.0,2.8306,2.8306,0.5388,0.5388,0.0,0.4851,0.0,0.0,11.36,10.16,2.14,74.45,45.37615948045033
2022-01-21 14:00:00+00:00,0.0,0.0,0.0,11.27,2.21,74.45,0.0,0.0,47.746,0.0,2.8306,2.8306,0.5388,0.5388,0.0,0.4851,0.0,0.0,11.27,10.07,2.21,74.45,42.983980340749554
2022-01-21 15:00:00+00:00,44.0,43.0,7.07,10.99,2.21,71.75,0.0,44.0,47.714,0.0345,2.8306,2.8306,0.5388,0.5388,0.0,0.4851,44.0,44.0,10.99,9.79,2.21,71.75,14.23509408143678
2022-01-21 16:00:00+00:00,0.0,0.0,0.0,10.53,1.93,74.4,0.0,0.0,47.894,0.0,2.8306,2.8306,0.5388,0.5388,0.0,0.4851,0.0,0.0,10.53,9.33,1.93,74.4,0.2809365401003618
2022-01-21 17:00:00+00:00,0.0,0.0,0.0,10.05,1.79,77.1,0.0,0.0,47.99,0.0,2.8306,2.8306,0.5388,0.5388,0.0,0.4851,0.0,0.0,10.05,8.850000000000001,1.79,77.1,0.0
2022-01-21 18:00:00+00:00,0.0,0.0,0.0,9.86,1.66,82.9,0.0,0.0,48.028,0.0,2.8306,2.8306,0.5388,0.5388,0.0,0.4851,0.0,0.0,9.86,8.66,1.66,82.9,0.0
2022-01-21 19:00:00+00:00,0.0,0.0,0.0,9.12,1.79,82.85,0.0,0.0,48.176,0.0,2.8306,2.8306,0.5388,0.5388,0.0,0.4851,0.0,0.0,9.12,7.919999999999999,1.79,82.85,0.0
2022-01-21 20:00:00+00:00,0.0,0.0,0.0,9.12,1.72,82.85,0.0,0.0,48.176,0.0,2.8306,2.8306,0.5388,0.5388,0.0,0.4851,0.0,0.0,9.12,7.919999999999999,1.72,82.85,0.0
2022-01-21 21:00:00+00:00,0.0,0.0,0.0,8.98,1.72,82.85,0.0,0.0,48.204,0.0,2.8306,2.8306,0.5388,0.5388,0.0,0.4851,0.0,0.0,8.98,7.78,1.72,82.85,0.0
2022-01-21 22:00:00+00:00,0.0,0.0,0.0,9.05,1.72,82.85,0.0,0.0,48.19,0.0,2.8306,2.8306,0.5388,0.5388,0.0,0.4851,0.0,0.0,9.05,7.85,1.72,82.85,0.0
2022-01-21 23:00:00+00:00,0.0,0.0,0.0,8.91,1.86,82.85,0.0,0.0,48.218,0.0,2.8306,2.8306,0.5388,0.5388,0.0,0.4851,0.0,0.0,8.91,7.71,1.86,82.85,0.0
2022-01-22 00:00:00+00:00,0.0,0.0,0.0,9.39,2.0,79.9,0.0,0.0,48.122,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,9.39,8.190000000000001,2.0,79.9,0.0
2022-01-22 01:00:00+00:00,0.0,0.0,0.0,9.71,2.28,82.9,0.0,0.0,48.058,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,9.71,8.510000000000002,2.28,82.9,0.0
2022-01-22 02:00:00+00:00,0.0,0.0,0.0,9.89,2.48,79.95,0.0,0.0,48.022,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,9.89,8.690000000000001,2.48,79.95,0.0
2022-01-22 03:00:00+00:00,0.0,0.0,0.0,9.79,2.62,85.95,0.0,0.0,48.042,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,9.79,8.59,2.62,85.95,0.0
2022-01-22 04:00:00+00:00,0.0,0.0,0.0,10.03,2.9,82.95,0.0,0.0,47.994,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,10.03,8.83,2.9,82.95,0.0
2022-01-22 05:00:00+00:00,0.0,0.0,0.0,10.11,3.1,82.95,0.0,0.0,47.978,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,10.11,8.91,3.1,82.95,0.0
2022-01-22 06:00:00+00:00,0.0,0.0,0.0,10.27,3.45,82.95,0.0,0.0,47.946,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,10.27,9.07,3.45,82.95,0.0
2022-01-22 07:00:00+00:00,9.0,9.0,0.0,10.26,3.79,82.95,0.0,9.0,47.93,0.0073,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,9.0,9.0,10.26,9.06,3.79,82.95,7.175476442738211
2022-01-22 08:00:00+00:00,35.0,35.0,0.0,10.58,4.0,77.15,0.0,35.0,47.814,0.0282,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,35.0,35.0,10.58,9.38,4.0,77.15,24.896575430968007
2022-01-22 09:00:00+00:00,162.0,155.0,18.03,10.93,4.07,74.45,0.0,162.0,47.49,0.1232,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,162.0,161.3,10.93,9.73,4.07,74.45,54.54696519905197
2022-01-22 10:00:00+00:00,180.0,176.0,8.66,11.32,4.07,74.45,0.2,179.2,49.376,0.1393,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,180.0,178.32,11.32,10.12,4.07,74.45,33.57805851424166
2022-01-22 11:00:00+00:00,0.0,0.0,0.0,11.76,4.9,74.55,0.38,0.0,51.448,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,11.76,10.56,4.9,74.55,6.954689103342261
2022-01-22 12:00:00+00:00,0.0,0.0,0.0,11.82,4.83,77.3,0.42,0.0,51.836,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,11.82,10.62,4.83,77.3,21.27021878046782
2022-01-22 13:00:00+00:00,0.0,0.0,0.0,11.79,4.0,83.1,0.3,0.0,50.642,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,11.79,10.59,4.0,83.1,45.09134828437019
2022-01-22 14:00:00+00:00,0.0,0.0,0.0,11.43,3.79,83.1,0.0,0.0,47.714,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,11.43,10.23,3.79,83.1,44.23614976866347
2022-01-22 15:00:00+00:00,0.0,0.0,0.0,11.26,2.76,89.3,0.0,0.0,47.748,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,11.26,10.06,2.76,89.3,14.561280174113543
2022-01-22 16:00:00+00:00,0.0,0.0,0.0,11.16,1.52,89.3,0.0,0.0,47.768,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,11.16,9.96,1.52,89.3,0.5332045347361118
2022-01-22 17:00:00+00:00,0.0,0.0,0.0,10.63,1.1,92.5,0.0,0.0,47.874,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,10.63,9.43,1.1,92.5,0.0
2022-01-22 18:00:00+00:00,0.0,0.0,0.0,10.0,2.28,92.5,0.0,0.0,48.0,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,10.0,8.8,2.28,92.5,0.0
2022-01-22 19:00:00+00:00,0.0,0.0,0.0,10.11,2.62,92.5,0.0,0.0,47.978,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,10.11,8.91,2.62,92.5,0.0
2022-01-22 20:00:00+00:00,0.0,0.0,0.0,10.05,2.9,89.2,0.0,0.0,47.99,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,10.05,8.850000000000001,2.9,89.2,0.0
2022-01-22 21:00:00+00:00,0.0,0.0,0.0,9.68,2.28,92.45,0.0,0.0,48.064,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,9.68,8.48,2.28,92.45,0.0
2022-01-22 22:00:00+00:00,0.0,0.0,0.0,9.32,2.0,92.45,0.0,0.0,48.136,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,9.32,8.120000000000001,2.0,92.45,0.0
2022-01-22 23:00:00+00:00,0.0,0.0,0.0,9.04,2.21,89.1,0.0,0.0,48.192,0.0,1.9283,1.9231,0.6856,0.6852,0.0003,0.2979,0.0,0.0,9.04,7.839999999999999,2.21,89.1,0.0
2022-01-23 00:00:00+00:00,0.0,0.0,0.0,8.89,2.83,85.95,0.0,0.0,48.222,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,8.89,7.69,2.83,85.95,0.0
2022-01-23 01:00:00+00:00,0.0,0.0,0.0,8.87,3.66,82.85,0.0,0.0,48.226,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,8.87,7.669999999999999,3.66,82.85,0.0
2022-01-23 02:00:00+00:00,0.0,0.0,0.0,8.57,5.17,76.85,0.0,0.0,48.286,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,8.57,7.37,5.17,76.85,0.0
2022-01-23 03:00:00+00:00,0.0,0.0,0.0,7.59,5.79,71.15,0.0,0.0,48.482,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,7.59,6.39,5.79,71.15,0.0
2022-01-23 04:00:00+00:00,0.0,0.0,0.0,7.05,5.72,68.4,0.0,0.0,48.59,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,7.05,5.85,5.72,68.4,0.0
2022-01-23 05:00:00+00:00,0.0,0.0,0.0,6.76,5.86,63.35,0.0,0.0,48.648,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,6.76,5.56,5.86,63.35,0.0
2022-01-23 06:00:00+00:00,0.0,0.0,0.0,6.6,6.14,58.65,0.0,0.0,48.68,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,6.6,5.4,6.14,58.65,0.0
2022-01-23 07:00:00+00:00,0.0,0.0,0.0,7.45,7.31,58.8,0.0,0.0,48.51,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,7.45,6.25,7.31,58.8,7.332390286351724
2022-01-23 08:00:00+00:00,0.0,0.0,0.0,7.65,7.1,56.55,0.0,0.0,48.47,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,7.65,6.45,7.1,56.55,25.14785476335224
2022-01-23 09:00:00+00:00,0.0,0.0,0.0,8.1,7.38,52.45,0.0,0.0,48.38,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,8.1,6.9,7.38,52.45,54.42033475497409
2022-01-23 10:00:00+00:00,0.0,0.0,0.0,8.65,7.24,48.65,0.2,0.0,50.27,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,8.65,7.45,7.24,48.65,33.51740103464804
2022-01-23 11:00:00+00:00,0.0,0.0,0.0,9.06,6.9,46.95,0.38,0.0,51.988,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,9.06,7.86,6.9,46.95,7.037682233204359
2022-01-23 12:00:00+00:00,0.0,0.0,0.0,9.31,6.34,46.95,0.44,0.0,52.538,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,9.31,8.110000000000001,6.34,46.95,21.041184960559573
2022-01-23 13:00:00+00:00,0.0,0.0,0.0,9.31,5.93,45.15,0.3,0.0,51.138,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,9.31,8.110000000000001,5.93,45.15,44.80789248027988
2022-01-23 14:00:00+00:00,0.0,0.0,0.0,8.89,5.66,45.15,0.0,0.0,48.222,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,8.89,7.69,5.66,45.15,45.61714317472618
2022-01-23 15:00:00+00:00,0.0,0.0,0.0,8.16,5.38,48.55,0.0,0.0,48.368,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,8.16,6.96,5.38,48.55,14.89216553882658
2022-01-23 16:00:00+00:00,0.0,0.0,0.0,7.28,6.07,50.2,0.0,0.0,48.544,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,7.28,6.08,6.07,50.2,0.7876914599504157
2022-01-23 17:00:00+00:00,0.0,0.0,0.0,6.63,6.07,48.25,0.0,0.0,48.674,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,6.63,5.43,6.07,48.25,0.0
2022-01-23 18:00:00+00:00,0.0,0.0,0.0,6.27,6.0,52.1,0.0,0.0,48.746,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,6.27,5.069999999999999,6.0,52.1,0.0
2022-01-23 19:00:00+00:00,0.0,0.0,0.0,6.26,6.0,54.15,0.0,0.0,48.748,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,6.26,5.06,6.0,54.15,0.0
2022-01-23 20:00:00+00:00,0.0,0.0,0.0,6.11,6.07,54.15,0.0,0.0,48.778,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,6.11,4.91,6.07,54.15,0.0
2022-01-23 21:00:00+00:00,0.0,0.0,0.0,6.01,6.14,54.15,0.0,0.0,48.798,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,6.01,4.81,6.14,54.15,0.0
2022-01-23 22:00:00+00:00,0.0,0.0,0.0,5.89,6.07,54.15,0.0,0.0,48.822,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,5.89,4.69,6.07,54.15,0.0
2022-01-23 23:00:00+00:00,0.0,0.0,0.0,5.76,5.86,54.05,0.0,0.0,48.848,0.0,0.0,0.0,2.0261,2.0261,0.0,0.0,0.0,0.0,5.76,4.56,5.86,54.05,0.0
2022-01-24 00:00:00+00:00,0.0,0.0,0.0,5.57,5.38,54.05,0.0,0.0,48.886,0.0,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,0.0,0.0,5.57,4.37,5.38,54.05,0.0
2022-01-24 01:00:00+00:00,0.0,0.0,0.0,5.18,4.83,56.05,0.0,0.0,48.964,0.0,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,0.0,0.0,5.18,3.98,4.83,56.05,0.0
2022-01-24 02:00:00+00:00,0.0,0.0,0.0,4.87,4.55,56.05,0.0,0.0,49.026,0.0,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,0.0,0.0,4.87,3.67,4.55,56.05,0.0
2022-01-24 03:00:00+00:00,0.0,0.0,0.0,4.58,4.41,58.2,0.0,0.0,49.084,0.0,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,0.0,0.0,4.58,3.38,4.41,58.2,0.0
2022-01-24 04:00:00+00:00,0.0,0.0,0.0,4.34,4.34,58.2,0.0,0.0,49.132,0.0,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,0.0,0.0,4.34,3.14,4.34,58.2,0.0
2022-01-24 05:00:00+00:00,0.0,0.0,0.0,4.15,4.69,60.4,0.0,0.0,49.17,0.0,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,0.0,0.0,4.15,2.95,4.69,60.4,0.0
2022-01-24 06:00:00+00:00,0.0,0.0,0.0,4.02,5.1,60.4,0.0,0.0,49.196,0.0,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,0.0,0.0,4.02,2.8199999999999994,5.1,60.4,0.0
2022-01-24 07:00:00+00:00,99.0,38.0,476.15,4.85,5.45,58.3,0.0,99.0,48.832,0.0331,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,99.0,99.0,4.85,3.65,5.45,58.3,7.49720668733836
2022-01-24 08:00:00+00:00,172.0,131.0,147.51,5.76,4.97,60.75,0.0,172.0,48.504,0.1064,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,172.0,172.0,5.76,4.56,4.97,60.75,25.41421559527423
2022-01-24 09:00:00+00:00,380.0,111.0,682.52,7.17,5.52,56.45,0.0,380.0,47.806,0.0898,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,380.0,347.72,7.17,5.97,5.52,56.45,54.286083207054496
2022-01-24 10:00:00+00:00,488.0,95.0,838.43,8.58,5.45,50.6,0.2,409.4,49.308,0.0766,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,488.0,322.94,8.58,7.38,5.45,50.6,33.44864067718731
2022-01-24 11:00:00+00:00,527.0,90.0,879.84,9.77,4.9,48.95,0.38,360.94,50.792,0.3335,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,527.0,317.24,9.77,8.57,4.9,48.95,7.112837027108341
2022-01-24 12:00:00+00:00,498.0,91.0,854.92,10.61,3.93,45.55,0.44,318.92,51.282,0.1723,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,498.0,343.34,10.61,9.41,3.93,45.55,20.81738092995161
2022-01-24 13:00:00+00:00,413.0,86.0,800.89,11.06,3.45,43.95,0.3,314.9,49.962,0.0687,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,413.0,413.0,11.06,9.86,3.45,43.95,44.52603664961198
2022-01-24 14:00:00+00:00,285.0,69.0,724.86,11.03,2.83,45.7,0.0,285.0,47.224,0.0553,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,285.0,285.0,11.03,9.83,2.83,45.7,47.167013261235866
2022-01-24 15:00:00+00:00,122.0,42.0,524.04,10.49,2.21,49.2,0.0,122.0,47.658,0.0338,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,122.0,122.0,10.49,9.29,2.21,49.2,15.227653599920789
2022-01-24 16:00:00+00:00,0.0,0.0,0.0,9.41,1.79,52.85,0.0,0.0,48.118,0.0,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,0.0,0.0,9.41,8.21,1.79,52.85,1.0442695457466329
2022-01-24 17:00:00+00:00,0.0,0.0,0.0,7.84,1.79,65.95,0.0,0.0,48.432,0.0,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,0.0,0.0,7.84,6.64,1.79,65.95,0.0
2022-01-24 18:00:00+00:00,0.0,0.0,0.0,6.35,1.79,68.4,0.0,0.0,48.73,0.0,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,0.0,0.0,6.35,5.15,1.79,68.4,0.0
2022-01-24 19:00:00+00:00,0.0,0.0,0.0,4.93,2.14,73.55,0.0,0.0,49.014,0.0,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,0.0,0.0,4.93,3.73,2.14,73.55,0.0
2022-01-24 20:00:00+00:00,0.0,0.0,0.0,3.92,2.14,79.2,0.0,0.0,49.216,0.0,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,0.0,0.0,3.92,2.72,2.14,79.2,0.0
2022-01-24 21:00:00+00:00,0.0,0.0,0.0,3.19,2.14,85.4,0.0,0.0,49.362,0.0,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,0.0,0.0,3.19,1.99,2.14,85.4,0.0
2022-01-24 22:00:00+00:00,0.0,0.0,0.0,2.56,2.07,88.65,0.0,0.0,49.488,0.0,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,0.0,0.0,2.56,1.36,2.07,88.65,0.0
2022-01-24 23:00:00+00:00,0.0,0.0,0.0,2.03,2.0,92.1,0.0,0.0,49.594,0.0,17.7389,14.3724,2.3956,2.2166,0.179,0.9695,0.0,0.0,2.03,0.8299999999999998,2.0,92.1,0.0
2022-01-25 00:00:00+00:00,0.0,0.0,0.0,1.61,1.93,92.05,0.0,0.0,49.678,0.0,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,0.0,0.0,1.61,0.4100000000000001,1.93,92.05,0.0
2022-01-25 01:00:00+00:00,0.0,0.0,0.0,1.44,1.86,92.05,0.0,0.0,49.712,0.0,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,0.0,0.0,1.44,0.24,1.86,92.05,0.0
2022-01-25 02:00:00+00:00,0.0,0.0,0.0,1.32,1.79,88.6,0.0,0.0,49.736,0.0,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,0.0,0.0,1.32,0.1200000000000001,1.79,88.6,0.0
2022-01-25 03:00:00+00:00,0.0,0.0,0.0,1.37,1.66,88.6,0.0,0.0,49.726,0.0,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,0.0,0.0,1.37,0.1700000000000001,1.66,88.6,0.0
2022-01-25 04:00:00+00:00,0.0,0.0,0.0,1.56,1.59,88.6,0.0,0.0,49.688,0.0,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,0.0,0.0,1.56,0.3600000000000001,1.59,88.6,0.0
2022-01-25 05:00:00+00:00,0.0,0.0,0.0,1.91,1.52,85.3,0.0,0.0,49.618,0.0,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,0.0,0.0,1.91,0.71,1.52,85.3,0.0
2022-01-25 06:00:00+00:00,0.0,0.0,0.0,2.57,1.38,85.35,0.0,0.0,49.486,0.0,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,0.0,0.0,2.57,1.37,1.38,85.35,0.0
2022-01-25 07:00:00+00:00,99.0,38.0,467.17,3.86,1.24,79.2,0.0,99.0,49.03,0.0335,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,99.0,99.0,3.86,2.66,1.24,79.2,7.669864513358215
2022-01-25 08:00:00+00:00,260.0,68.0,683.89,4.77,1.17,82.35,0.0,260.0,48.526,0.0558,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,260.0,260.0,4.77,3.5699999999999994,1.17,82.35,25.69586718786282
2022-01-25 09:00:00+00:00,399.0,81.0,800.49,8.53,1.03,63.7,0.0,399.0,47.496,0.0654,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,399.0,360.84,8.53,7.329999999999999,1.03,63.7,54.14438062059551
2022-01-25 10:00:00+00:00,489.0,89.0,847.17,10.25,1.1,52.95,0.2,409.0,48.972,0.0713,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,489.0,321.0,10.25,9.05,1.1,52.95,33.3719625877534
2022-01-25 11:00:00+00:00,525.0,88.0,873.38,11.37,1.17,49.3,0.38,358.94,50.476,0.3299,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,525.0,315.24,11.37,10.17,1.17,49.3,7.180238504847442
2022-01-25 12:00:00+00:00,494.0,92.0,837.65,12.21,1.38,47.75,0.44,317.12,50.97,0.1751,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,494.0,341.24,12.21,11.010000000000002,1.38,47.75,20.598938750609133
2022-01-25 13:00:00+00:00,417.0,80.0,817.5,12.75,1.38,47.85,0.3,315.9,49.616,0.0636,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,417.0,417.0,12.75,11.55,1.38,47.85,44.24601949766293
2022-01-25 14:00:00+00:00,285.0,69.0,715.41,12.99,1.31,48.0,0.0,285.0,46.832,0.0548,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,285.0,285.0,12.99,11.79,1.31,48.0,48.95294455128367
2022-01-25 15:00:00+00:00,126.0,42.0,536.71,12.64,1.1,51.65,0.0,126.0,47.22,0.0335,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,126.0,126.0,12.64,11.44,1.1,51.65,15.567646267789126
2022-01-25 16:00:00+00:00,0.0,0.0,0.0,11.05,1.17,61.85,0.0,0.0,47.79,0.0,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,0.0,0.0,11.05,9.85,1.17,61.85,1.3028104535837293
2022-01-25 17:00:00+00:00,0.0,0.0,0.0,9.6,1.45,59.25,0.0,0.0,48.08,0.0,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,0.0,0.0,9.6,8.4,1.45,59.25,0.0
2022-01-25 18:00:00+00:00,0.0,0.0,0.0,8.29,1.52,63.6,0.0,0.0,48.342,0.0,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,0.0,0.0,8.29,7.089999999999999,1.52,63.6,0.0
2022-01-25 19:00:00+00:00,0.0,0.0,0.0,7.17,1.59,76.65,0.0,0.0,48.566,0.0,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,0.0,0.0,7.17,5.97,1.59,76.65,0.0
2022-01-25 20:00:00+00:00,0.0,0.0,0.0,5.96,1.66,79.5,0.0,0.0,48.808,0.0,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,0.0,0.0,5.96,4.76,1.66,79.5,0.0
2022-01-25 21:00:00+00:00,0.0,0.0,0.0,4.78,1.79,88.85,0.0,0.0,49.044,0.0,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,0.0,0.0,4.78,3.58,1.79,88.85,0.0
2022-01-25 22:00:00+00:00,0.0,0.0,0.0,3.92,1.93,88.8,0.0,0.0,49.216,0.0,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,0.0,0.0,3.92,2.72,1.93,88.8,0.0
2022-01-25 23:00:00+00:00,0.0,0.0,0.0,3.29,2.07,88.7,0.0,0.0,49.342,0.0,18.4486,15.0679,1.8746,1.6414,0.2332,0.883,0.0,0.0,3.29,2.09,2.07,88.7,0.0
2022-01-26 00:00:00+00:00,0.0,0.0,0.0,3.07,2.14,88.7,0.0,0.0,49.386,0.0,18.5195,15.2788,1.8981,1.6732,0.2249,0.9136,0.0,0.0,3.07,1.87,2.14,88.7,0.0
2022-01-26 01:00:00+00:00,0.0,0.0,0.0,3.01,2.07,85.4,0.0,0.0,49.398,0.0,18.5195,15.2788,1.8981,1.6732,0.2249,0.9136,0.0,0.0,3.01,1.81,2.07,85.4,0.0
2022-01-26 02:00:00+00:00,0.0,0.0,0.0,2.95,1.93,88.7,0.0,0.0,49.41,0.0,18.5195,15.2788,1.8981,1.6732,0.2249,0.9136,0.0,0.0,2.95,1.7500000000000002,1.93,88.7,0.0
